refinedUse,' dow',' dType',' Time',' Cluster'
0.718499,6,0,330,cluster7
1.58682,1,1,14270,cluster19
0.24439,6,0,10180,cluster15
1.93273,3,1,9530,cluster4
1.58682,1,1,14270,cluster19
0.618733,6,0,390,cluster7
1.68603,2,1,9000,cluster4
1.68603,2,1,9000,cluster4
0.09805,6,0,300,cluster11
0.09805,6,0,300,cluster11
1.99647,0,0,8330,cluster9
0.636482,6,0,300,cluster7
0.128217,1,1,3360,cluster16
1.35515,0,0,23260,cluster11
0.693734,6,0,8590,cluster15
0.636482,6,0,300,cluster7
0.128217,1,1,3360,cluster16
1.35515,0,0,23260,cluster11
0.693734,6,0,8590,cluster15
2.7075,2,1,3520,cluster12
2.7075,2,1,3520,cluster12
1.11838,2,1,3370,cluster12
0.655353,5,1,23290,cluster3
0.921716,4,1,8570,cluster18
1.11838,2,1,3370,cluster12
0.655353,5,1,23290,cluster3
1.96203,1,1,4050,cluster3
1.97623,3,1,13010,cluster5
1.2596,2,1,300,cluster17
0.619816,3,1,23160,cluster6
1.75795,1,1,13310,cluster5
0.466982,6,0,1050,cluster7
0.123699,1,1,3380,cluster16
0.797867,5,0,5140,cluster18
1.3868,2,1,7270,cluster6
1.67442,4,1,2390,cluster18
2.583,2,1,350,cluster17
1.74507,2,1,7540,cluster4
1.80682,2,1,3360,cluster12
0.759767,5,0,5520,cluster18
1.80682,2,1,3360,cluster12
1.79173,2,1,7530,cluster4
1.75795,1,1,13310,cluster5
1.62737,1,1,7090,cluster19
0.507249,5,0,5180,cluster18
1.75795,1,1,13310,cluster5
1.05552,3,1,4440,cluster9
0.668883,0,0,2060,cluster6
0.507249,5,0,5180,cluster18
0.566817,6,0,540,cluster7
0.566817,6,0,540,cluster7
2.42915,3,1,13140,cluster19
1.38752,2,1,440,cluster9
1.74507,2,1,7540,cluster4
1.8246,3,1,9340,cluster4
0.332334,3,1,15420,cluster3
1.34495,2,1,570,cluster3
0,6,0,9200,cluster15
3.58395,3,1,12430,cluster5
0.6988,5,0,220,cluster7
1.29632,4,1,3240,cluster18
0.177933,6,0,18230,cluster17
0.177933,6,0,18230,cluster17
2.05878,2,1,12490,cluster5
0.534334,6,0,510,cluster7
0.616734,5,0,440,cluster7
2.05878,2,1,12490,cluster5
0.616734,5,0,440,cluster7
1.74672,2,1,3250,cluster18
0.229149,0,0,8320,cluster6
1.02403,4,1,150,cluster6
0.102067,3,1,380,cluster16
1.40637,2,1,560,cluster3
0.229149,0,0,8320,cluster6
1.11838,2,1,3370,cluster12
0.914834,2,1,1020,cluster3
2.32333,3,1,12490,cluster5
0.133134,1,1,3370,cluster16
0.43255,3,1,11570,cluster16
0.169783,1,1,21410,cluster6
0.506884,1,1,4130,cluster3
1.6954,2,1,8000,cluster4
0.128217,1,1,3360,cluster16
1.10807,4,1,3110,cluster18
2.22712,3,1,13160,cluster19
0.43255,3,1,11570,cluster16
0.583797,6,0,9020,cluster15
0.21495,6,0,9100,cluster15
0.423301,0,0,16510,cluster17
0.368982,5,0,5340,cluster18
0.21495,6,0,9100,cluster15
0.423301,0,0,16510,cluster17
1.629,3,1,10050,cluster4
0.116349,1,1,3350,cluster16
1.629,3,1,10050,cluster4
0.655353,5,1,23290,cluster3
1.25997,2,1,230,cluster17
0.123283,1,1,3340,cluster16
2.66963,2,1,3470,cluster12
1.90617,1,1,3340,cluster12
2.66963,2,1,3470,cluster12
1.86765,1,1,3290,cluster12
0.7153,1,1,17210,cluster6
0.344263,4,1,11450,cluster15
0.053465,5,1,16330,cluster6
1.86765,1,1,3290,cluster12
1.9075,1,1,6540,cluster19
1.34113,2,1,3560,cluster18
1.08837,2,1,260,cluster17
0.294104,6,0,9300,cluster15
0.05045,6,0,18250,cluster17
0.512117,1,1,4030,cluster9
0.512117,1,1,4030,cluster9
0.531751,3,1,12300,cluster9
0.483217,5,0,120,cluster15
0.181716,4,1,7530,cluster11
0.483217,5,0,120,cluster15
1.14898,1,1,13500,cluster19
2.6034,0,1,14400,cluster5
1.23317,3,1,13400,cluster19
0.3085,6,0,18200,cluster17
2.64965,2,1,3490,cluster12
1.14898,1,1,13500,cluster19
0.3085,6,0,18200,cluster17
2.6034,0,1,14400,cluster5
2.64965,2,1,3490,cluster12
0.981549,5,0,5570,cluster18
2.6034,0,1,14400,cluster5
0.981549,5,0,5570,cluster18
2.62177,2,1,3500,cluster12
0.608666,5,0,530,cluster7
0.608666,5,0,530,cluster7
1.78317,1,1,3140,cluster18
0.981549,5,0,5570,cluster18
2.00128,2,1,3290,cluster18
1.78317,1,1,3140,cluster18
1.78317,1,1,3140,cluster18
1.5009,2,1,4210,cluster18
1.93273,3,1,9530,cluster4
0.79474,6,0,9060,cluster15
0.120299,0,0,1570,cluster11
2.01713,2,1,1000,cluster3
1.5009,2,1,4210,cluster18
2.01713,2,1,1000,cluster3
0.036567,5,1,3260,cluster11
2.64965,2,1,3490,cluster12
0.300768,5,1,0,cluster7
1.64085,2,1,12450,cluster5
0.921716,4,1,8570,cluster18
0.534723,4,1,23400,cluster6
0.128217,1,1,3360,cluster16
0.133134,1,1,3370,cluster16
1.68603,2,1,9000,cluster4
2.61135,0,1,14380,cluster5
0.102067,3,1,380,cluster16
1.83948,3,1,9290,cluster4
0.133134,1,1,3370,cluster16
1.68603,2,1,9000,cluster4
0.619816,3,1,23160,cluster6
0.278264,6,0,9070,cluster15
0.278264,6,0,9070,cluster15
0.395568,3,1,23500,cluster9
1.99612,2,1,3340,cluster18
0.395568,3,1,23500,cluster9
0.523733,1,1,4040,cluster9
0.453637,6,0,9030,cluster15
0,2,1,4190,cluster11
2.62177,2,1,3500,cluster12
2.62177,2,1,3500,cluster12
1.59095,1,1,13120,cluster5
0.477939,3,1,23500,cluster6
1.67442,4,1,2390,cluster18
0.512267,1,1,4150,cluster3
0.512267,1,1,4150,cluster3
0.663999,5,1,22340,cluster6
0.276566,5,1,12240,cluster3
1.63602,2,1,12430,cluster5
0.276566,5,1,12240,cluster3
0.512267,1,1,4150,cluster3
1.13128,2,1,3400,cluster12
1.64403,1,1,14090,cluster19
3.58395,3,1,12430,cluster5
0.385154,3,1,15430,cluster3
1.95687,3,1,4350,cluster19
3.58395,3,1,12430,cluster5
2.1302,2,1,8560,cluster4
1.32763,2,1,280,cluster17
2.1302,2,1,8560,cluster4
2.1756,0,0,8200,cluster9
0.345734,3,1,15560,cluster3
0.590987,4,1,11550,cluster9
2.55276,1,1,13190,cluster5
2.1756,0,0,8200,cluster9
1.78753,2,1,3450,cluster12
2.45483,0,0,8320,cluster5
0.598767,0,0,23290,cluster15
0.102067,3,1,380,cluster16
0.072167,0,0,3370,cluster11
0.123699,1,1,3380,cluster16
0.133134,1,1,3370,cluster16
0.123699,1,1,3380,cluster16
1.50498,3,1,100,cluster6
0.064867,4,1,8450,cluster11
0.318863,5,1,370,cluster6
1.68237,3,1,9470,cluster4
0.318863,5,1,370,cluster6
0.331453,4,1,11460,cluster15
0.123699,1,1,3380,cluster16
1.78753,2,1,3450,cluster12
0.709034,5,0,130,cluster15
0.0418,6,0,14230,cluster11
0.0418,6,0,14230,cluster11
2.57128,2,1,3550,cluster18
1.90617,1,1,3340,cluster12
0.43255,3,1,11570,cluster16
1.13128,2,1,3400,cluster12
0.344263,4,1,11450,cluster15
1.13128,2,1,3400,cluster12
2.16962,2,1,3310,cluster18
2.6527,2,1,3480,cluster12
0.43255,3,1,11570,cluster16
0.10937,6,0,10140,cluster15
0.489217,5,0,330,cluster7
1.23842,2,1,310,cluster17
0,4,1,9290,cluster11
1.60962,1,1,13110,cluster5
0,4,1,9290,cluster11
0.485518,3,1,12430,cluster9
0,5,1,18220,cluster11
2.5874,2,1,3510,cluster12
1.05193,2,1,13280,cluster6
0.060233,3,1,16130,cluster11
0.395568,3,1,23500,cluster9
0.060233,3,1,16130,cluster11
1.05193,2,1,13280,cluster6
1.32763,2,1,280,cluster17
0.395568,3,1,23500,cluster9
0.597613,4,1,12020,cluster9
2.66963,2,1,3470,cluster12
0.597613,4,1,12020,cluster9
2.66963,2,1,3470,cluster12
0.778949,0,0,16590,cluster17
0.778949,0,0,16590,cluster17
0,5,1,9170,cluster11
0.205401,6,0,9180,cluster15
0,5,1,9170,cluster11
2.59702,2,1,3540,cluster18
0.123283,1,1,3340,cluster16
2.59702,2,1,3540,cluster18
0.240597,6,0,9250,cluster15
0.124134,6,0,14240,cluster11
0.601399,4,1,12010,cluster9
0.123283,1,1,3340,cluster16
1.74672,2,1,3250,cluster18
1.78317,1,1,3140,cluster18
2.08895,0,0,8020,cluster9
1.10449,4,1,23280,cluster3
2.08895,0,0,8020,cluster9
2.06857,2,1,7380,cluster4
0.548117,5,0,570,cluster7
1.75232,0,0,7480,cluster9
1.85273,3,1,13580,cluster19
1.76292,1,1,3590,cluster9
0,5,1,5330,cluster11
0.525366,6,0,17300,cluster6
0.464867,5,0,430,cluster7
1.3451,2,1,460,cluster3
1.6146,1,1,13400,cluster5
0.298735,4,1,11500,cluster15
1.6146,1,1,13400,cluster5
2.18322,3,1,4250,cluster5
1.73577,2,1,8590,cluster4
0,1,1,18400,cluster6
0.619816,3,1,23160,cluster6
1.6146,1,1,13400,cluster5
1.53635,5,1,12570,cluster5
0.65375,6,0,18150,cluster17
0.24582,5,1,5020,cluster11
0,1,1,18400,cluster6
0.24582,5,1,5020,cluster11
1.62888,2,1,8130,cluster4
0.491134,1,1,4220,cluster3
1.62888,2,1,8130,cluster4
1.32975,2,1,3580,cluster18
0.134983,3,1,12230,cluster6
1.62737,1,1,7090,cluster19
1.62737,1,1,7090,cluster19
1.32975,2,1,3580,cluster18
1.32975,2,1,3580,cluster18
0.168767,6,0,18400,cluster17
0.723617,5,0,200,cluster7
2.06857,2,1,7380,cluster4
0.123699,1,1,3380,cluster16
2.48383,2,1,510,cluster3
0.123699,1,1,3380,cluster16
0.123699,1,1,3380,cluster16
0.29842,4,1,23190,cluster3
0.29842,4,1,23190,cluster3
0.712416,6,0,18140,cluster17
0.111117,0,0,19320,cluster6
0.111117,0,0,19320,cluster6
0.128217,1,1,3360,cluster16
0.441766,0,0,16450,cluster17
2.89372,0,0,8380,cluster5
0.770083,6,0,350,cluster7
2.14182,2,1,8280,cluster4
0.102067,3,1,380,cluster16
0.318863,5,1,370,cluster6
0.318863,5,1,370,cluster6
0.122449,4,1,3240,cluster11
2.07488,3,1,4430,cluster6
0.102067,3,1,380,cluster16
2.14287,3,1,4330,cluster19
1.96818,1,1,3300,cluster12
2.57128,2,1,3550,cluster18
0.1413,6,0,18180,cluster17
0.611166,5,0,70,cluster15
0.102067,3,1,380,cluster16
2.57128,2,1,3550,cluster18
3.86497,3,1,12460,cluster5
0.679651,0,0,23340,cluster15
0,6,0,9210,cluster15
0.460349,5,0,150,cluster15
1.84703,1,1,3320,cluster12
0.460349,5,0,150,cluster15
1.84703,1,1,3320,cluster12
0.705884,4,1,3000,cluster18
0.123699,1,1,3380,cluster16
0.205401,6,0,9180,cluster15
1.41102,2,1,8020,cluster6
1.94215,2,1,8380,cluster4
0.0848,0,0,3360,cluster11
3.86497,3,1,12460,cluster5
0.36455,1,1,5270,cluster6
1.41102,2,1,8020,cluster6
1.64085,2,1,12450,cluster5
0.0848,0,0,3360,cluster11
3.86497,3,1,12460,cluster5
0.836018,5,0,60,cluster15
0.506884,1,1,4130,cluster3
0.193266,6,0,23300,cluster3
1.37017,4,1,3450,cluster18
1.86012,1,1,8000,cluster4
0.4268,4,1,19320,cluster6
0.4268,4,1,19320,cluster6
1.68738,3,1,9490,cluster4
1.34113,2,1,3560,cluster18
0.180383,6,0,18360,cluster17
0.512117,1,1,4030,cluster9
0.180383,6,0,18360,cluster17
0.535117,6,0,460,cluster7
2.5874,2,1,3510,cluster12
0.535117,6,0,460,cluster7
1.13812,3,1,300,cluster6
1.13812,3,1,300,cluster6
0.102067,3,1,380,cluster16
1.13812,3,1,300,cluster6
0.535117,6,0,460,cluster7
1.13812,3,1,300,cluster6
0.535117,6,0,460,cluster7
1.13812,3,1,300,cluster6
0,2,1,3540,cluster11
0,2,1,3540,cluster11
0.464867,5,0,430,cluster7
0.277954,4,1,23130,cluster3
0.128217,1,1,3360,cluster16
1.78317,1,1,3140,cluster18
1.78317,1,1,3140,cluster18
2.64752,0,1,14370,cluster5
0.762151,5,0,80,cluster15
1.73885,1,1,14380,cluster19
0.762151,5,0,80,cluster15
1.2287,4,1,1220,cluster9
0.548117,5,0,570,cluster7
1.18938,2,1,3390,cluster12
2.7075,2,1,3520,cluster12
0.128217,1,1,3360,cluster16
0,0,0,14180,cluster6
0.548117,5,0,570,cluster7
3.58395,3,1,12430,cluster5
0,0,0,14180,cluster6
0.884701,2,1,490,cluster3
1.66777,2,1,8040,cluster4
2.48383,2,1,510,cluster3
1.66777,2,1,8040,cluster4
0.460349,5,0,150,cluster15
1.07012,3,1,4450,cluster9
0.460349,5,0,150,cluster15
2.64965,2,1,3490,cluster12
0.793049,5,0,470,cluster7
0.793049,5,0,470,cluster7
1.53235,6,0,18290,cluster17
0.183034,3,1,16040,cluster3
0.183034,3,1,16040,cluster3
0.668399,5,0,420,cluster7
0.668399,5,0,420,cluster7
0.1195,2,1,20200,cluster6
0.350203,4,1,11430,cluster15
0.346913,4,1,11490,cluster15
0.297767,6,0,18170,cluster17
0.346913,4,1,11490,cluster15
2.56317,0,1,14410,cluster5
0.709917,5,0,4450,cluster18
1.53913,6,0,18320,cluster17
0.177874,4,1,23210,cluster3
0.709917,5,0,4450,cluster18
0.177874,4,1,23210,cluster3
0.036567,5,1,3260,cluster11
0.102067,3,1,380,cluster16
0.463568,6,0,1030,cluster7
0.463568,6,0,1030,cluster7
1.5464,6,0,18280,cluster17
1.11678,1,1,4120,cluster9
0.102067,3,1,380,cluster16
0.102067,3,1,380,cluster16
0.611166,5,0,70,cluster15
0.701317,3,1,23540,cluster18
0.04985,6,0,18240,cluster17
0.116349,1,1,3350,cluster16
0.04985,6,0,18240,cluster17
0.543884,3,1,12320,cluster9
2.74917,2,1,3460,cluster12
0.543884,3,1,12320,cluster9
1.97353,2,1,12390,cluster5
0.43255,3,1,11570,cluster16
0.057868,5,1,23340,cluster3
0.369017,0,0,16440,cluster17
2.10527,1,1,6330,cluster5
0.506884,1,1,4130,cluster3
1.63732,5,0,10170,cluster6
0.553483,6,0,420,cluster7
1.5464,6,0,18280,cluster17
1.5464,6,0,18280,cluster17
1.64085,2,1,12450,cluster5
0.505833,3,1,12450,cluster9
1.74845,1,1,14370,cluster19
0,4,1,3560,cluster11
1.49102,4,1,3540,cluster18
2.16058,5,0,10250,cluster6
0.249834,2,1,8310,cluster11
0.249834,2,1,8310,cluster11
0.0975,5,0,5050,cluster11
0.277916,3,1,12250,cluster9
0.123283,1,1,3340,cluster16
0.059163,0,0,10420,cluster11
0.338251,6,0,14580,cluster6
0.123283,1,1,3340,cluster16
0.010617,5,1,14090,cluster11
0.010617,5,1,14090,cluster11
0.544167,1,1,17000,cluster17
1.23842,2,1,310,cluster17
1.96818,1,1,3300,cluster12
1.90617,1,1,3340,cluster12
1.15988,4,1,2420,cluster18
1.90617,1,1,3340,cluster12
0,6,0,9280,cluster15
0.294104,6,0,9300,cluster15
1.27567,4,1,8430,cluster18
0.466982,6,0,1050,cluster7
1.5704,2,1,3440,cluster12
0.059163,0,0,10420,cluster11
0.21495,6,0,9100,cluster15
0.123283,1,1,3340,cluster16
0.21495,6,0,9100,cluster15
0.655353,5,1,23290,cluster3
3.0168,0,0,8290,cluster5
3.0168,0,0,8290,cluster5
3.0168,0,0,8290,cluster5
2.14287,3,1,4330,cluster19
0.539416,6,0,490,cluster7
1.90617,1,1,3340,cluster12
0.161533,5,1,17410,cluster6
0.161533,5,1,17410,cluster6
0.331019,4,1,23560,cluster11
0.331019,4,1,23560,cluster11
2.62177,2,1,3500,cluster12
0.128217,1,1,3360,cluster16
2.62177,2,1,3500,cluster12
0.278884,5,0,5450,cluster18
0.544167,1,1,17000,cluster17
2.14442,0,0,8130,cluster9
0.278884,5,0,5450,cluster18
0.544167,1,1,17000,cluster17
2.59702,2,1,3540,cluster18
0.5268,1,1,4050,cluster9
0.605016,6,0,18160,cluster17
0.834217,5,0,230,cluster7
0,1,1,18400,cluster6
1.64403,1,1,14090,cluster19
0,1,1,18400,cluster6
2.64965,2,1,3490,cluster12
1.64232,2,1,8410,cluster4
0,6,0,9090,cluster15
1.07838,1,1,18340,cluster6
1.53235,6,0,18290,cluster17
1.07838,1,1,18340,cluster6
1.07838,1,1,18340,cluster6
1.40873,4,1,3020,cluster18
0.525533,0,0,16470,cluster17
1.40873,4,1,3020,cluster18
0.133134,1,1,3370,cluster16
0.177933,6,0,18230,cluster17
0.1195,2,1,20200,cluster6
0.102067,3,1,380,cluster16
0.1195,2,1,20200,cluster6
1.84703,1,1,3320,cluster12
1.84703,1,1,3320,cluster12
0.765233,1,1,4150,cluster9
0.058019,5,1,9050,cluster11
0.64813,0,0,23300,cluster15
2.00715,2,1,3270,cluster18
0.770083,6,0,350,cluster7
0,2,1,3230,cluster11
2.1756,0,0,8200,cluster9
0.919217,3,1,23570,cluster18
0.054134,5,1,16560,cluster6
0.531633,5,0,5510,cluster18
0.054134,5,1,16560,cluster6
0.116349,1,1,3350,cluster16
1.97353,2,1,12390,cluster5
2.07488,3,1,4430,cluster6
2.07488,3,1,4430,cluster6
0.054134,5,1,16560,cluster6
1.91586,1,1,3330,cluster12
2.07488,3,1,4430,cluster6
0.054134,5,1,16560,cluster6
0.484683,3,1,12400,cluster9
1.97353,2,1,12390,cluster5
1.97353,2,1,12390,cluster5
0.835267,5,0,40,cluster15
0.835267,5,0,40,cluster15
1.34353,3,1,11410,cluster6
2.64965,2,1,3490,cluster12
0.568233,1,1,3450,cluster9
2.64965,2,1,3490,cluster12
0.338251,6,0,14580,cluster6
1.09793,2,1,4000,cluster18
0,5,1,13040,cluster11
1.96818,1,1,3300,cluster12
1.78437,2,1,500,cluster3
1.78437,2,1,500,cluster3
1.63492,1,1,14180,cluster19
0.164017,6,0,18350,cluster17
0.509257,6,0,9050,cluster15
2.10845,2,1,8270,cluster4
1.9518,0,0,8430,cluster5
0.509257,6,0,9050,cluster15
1.99528,1,1,14290,cluster19
1.67652,1,1,14170,cluster19
0.081293,6,0,9350,cluster15
1.63492,1,1,14180,cluster19
0.304885,5,0,590,cluster11
0.304885,5,0,590,cluster11
0.439934,6,0,340,cluster7
0.439934,6,0,340,cluster7
1.27567,4,1,8430,cluster18
0.133134,1,1,3370,cluster16
0.1434,5,1,4420,cluster11
0,5,1,10050,cluster11
2.6527,2,1,3480,cluster12
0.344263,4,1,11450,cluster15
2.14287,3,1,4330,cluster19
1.96818,1,1,3300,cluster12
1.79747,1,1,3540,cluster9
1.96818,1,1,3300,cluster12
0.535684,1,1,4140,cluster3
0.024217,6,0,15020,cluster11
1.82547,3,1,9330,cluster4
0.028666,6,0,14040,cluster11
1.80682,2,1,3360,cluster12
0.43255,3,1,11570,cluster16
2.59702,2,1,3540,cluster18
0.507799,1,1,17200,cluster17
2.6335,0,1,14390,cluster5
0.834217,5,0,230,cluster7
1.64692,2,1,8210,cluster4
0.834217,5,0,230,cluster7
0.43255,3,1,11570,cluster16
0,6,0,9270,cluster15
0,6,0,9280,cluster15
0,6,0,9270,cluster15
0.765233,1,1,4150,cluster9
0,6,0,9280,cluster15
0.123699,1,1,3380,cluster16
1.60995,2,1,7460,cluster4
0.123699,1,1,3380,cluster16
1.65135,4,1,8470,cluster18
1.65135,4,1,8470,cluster18
0.919217,3,1,23570,cluster18
1.60028,5,0,270,cluster7
1.60028,5,0,270,cluster7
0.919217,3,1,23570,cluster18
0.201517,6,0,6430,cluster11
2.62658,3,1,12470,cluster5
0.116349,1,1,3350,cluster16
2.53525,3,1,13130,cluster19
0.340133,5,0,5480,cluster18
2.05737,1,1,4040,cluster3
1.83238,3,1,9370,cluster4
2.05737,1,1,4040,cluster3
0.022523,2,1,13400,cluster6
1.32975,2,1,3580,cluster18
0.116349,1,1,3350,cluster16
1.2287,4,1,1220,cluster9
1.2287,4,1,1220,cluster9
1.2596,2,1,300,cluster17
0.116349,1,1,3350,cluster16
1.2596,2,1,300,cluster17
0.350203,4,1,11430,cluster15
1.81093,2,1,8510,cluster4
0.502799,1,1,4180,cluster3
1.81093,2,1,8510,cluster4
1.15988,4,1,2420,cluster18
1.59542,2,1,3230,cluster18
0.97595,0,0,7440,cluster9
2.0998,2,1,3300,cluster18
0.133134,1,1,3370,cluster16
1.12518,4,1,3300,cluster18
2.7075,2,1,3520,cluster12
0.71835,0,0,23370,cluster15
0.166334,6,0,18390,cluster17
2.10248,1,1,7000,cluster19
1.72482,2,1,8580,cluster4
1.9466,2,1,8180,cluster4
1.629,3,1,10050,cluster4
1.81027,0,0,9350,cluster6
1.5704,2,1,3440,cluster12
1.49645,4,1,2340,cluster18
1.49645,4,1,2340,cluster18
1.84528,2,1,13440,cluster5
2.74917,2,1,3460,cluster12
1.32092,2,1,520,cluster3
1.82547,3,1,9330,cluster4
1.18938,2,1,3390,cluster12
1.6954,2,1,8000,cluster4
1.84703,1,1,3320,cluster12
0.050616,4,1,17150,cluster11
0.401334,6,0,9000,cluster15
0.102067,3,1,380,cluster16
1.99298,3,1,10030,cluster4
0.50937,6,0,8450,cluster7
0.6475,1,1,4120,cluster3
0.50937,6,0,8450,cluster7
0.6475,1,1,4120,cluster3
2.49288,0,1,15180,cluster6
0.345734,3,1,15560,cluster3
0.345734,3,1,15560,cluster3
1.33602,2,1,3570,cluster18
1.9362,3,1,9540,cluster4
0.504916,5,0,6000,cluster18
2.531,0,0,8210,cluster5
1.12917,2,1,3410,cluster12
1.97398,3,1,13540,cluster19
1.28798,2,1,13370,cluster6
1.74613,2,1,7550,cluster4
2.5874,2,1,3510,cluster12
2.5874,2,1,3510,cluster12
1.81258,3,1,9320,cluster4
0.379916,3,1,12280,cluster9
0.379916,3,1,12280,cluster9
0.168383,2,1,2290,cluster6
0.182591,4,1,23220,cluster3
0.051266,6,0,22370,cluster11
1.76052,1,1,14400,cluster19
0.051266,6,0,22370,cluster11
0.123699,1,1,3380,cluster16
1.9567,2,1,8450,cluster4
0.611166,5,0,70,cluster15
0.611166,5,0,70,cluster15
1.9567,2,1,8450,cluster4
1.24378,2,1,480,cluster3
1.4279,4,1,3470,cluster18
2.70625,0,1,14220,cluster5
1.53042,2,1,4350,cluster18
2.3481,1,1,7150,cluster19
0.187463,4,1,11520,cluster15
1.74122,1,1,13530,cluster19
1.25192,2,1,450,cluster3
1.74122,1,1,13530,cluster19
1.25192,2,1,450,cluster3
0.15425,6,0,23310,cluster3
1.64085,2,1,12450,cluster5
1.80682,2,1,3360,cluster12
1.80682,2,1,3360,cluster12
2.63488,0,1,14360,cluster5
2.63488,0,1,14360,cluster5
0.766983,0,0,13220,cluster3
2.583,2,1,350,cluster17
0.123699,1,1,3380,cluster16
2.02532,2,1,12360,cluster5
2.02532,2,1,12360,cluster5
2.0597,2,1,12500,cluster5
2.01713,2,1,1000,cluster3
1.11017,4,1,1170,cluster9
1.53635,5,1,12570,cluster5
1.49645,4,1,2340,cluster18
0.133134,1,1,3370,cluster16
0.196807,6,0,10150,cluster15
0.701396,6,0,8580,cluster7
2.67193,3,1,14100,cluster6
2.01713,2,1,1000,cluster3
2.05217,2,1,12370,cluster5
2.01713,2,1,1000,cluster3
1.5464,6,0,18280,cluster17
2.05217,2,1,12370,cluster5
1.5464,6,0,18280,cluster17
1.6954,2,1,8000,cluster4
2.05217,2,1,12370,cluster5
1.6954,2,1,8000,cluster4
2.05217,2,1,12370,cluster5
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
3.10135,3,1,13080,cluster5
0.177874,4,1,23210,cluster3
0.177874,4,1,23210,cluster3
1.99893,1,1,14140,cluster19
0.498773,6,0,10080,cluster15
0.123699,1,1,3380,cluster16
1.18938,2,1,3390,cluster12
1.13128,2,1,3400,cluster12
1.62938,4,1,400,cluster6
1.18938,2,1,3390,cluster12
1.76052,1,1,14400,cluster19
1.62938,4,1,400,cluster6
1.71933,0,0,8080,cluster9
0.42915,3,1,15530,cluster3
0.404667,0,0,23280,cluster15
2.09597,3,1,5380,cluster4
1.89085,3,1,9520,cluster4
1.59577,0,0,7580,cluster9
0.5427,1,1,17100,cluster17
0.204513,4,1,11510,cluster15
1.41635,1,1,7590,cluster4
1.0731,3,1,23560,cluster18
2.45078,0,0,8240,cluster5
2.34735,4,1,80,cluster6
0.054434,6,0,18260,cluster17
0.054434,6,0,18260,cluster17
1.93788,1,1,4020,cluster3
1.53635,5,1,12570,cluster5
0.336337,4,1,11470,cluster15
0.231654,5,1,4590,cluster11
1.70385,3,1,10000,cluster4
1.21373,1,1,13510,cluster19
0,2,1,9590,cluster11
0.458137,4,1,12240,cluster6
0,2,1,9590,cluster11
0.458137,4,1,12240,cluster6
0.582116,1,1,4090,cluster3
1.19397,2,1,320,cluster17
1.10617,4,1,1190,cluster9
1.19397,2,1,320,cluster17
2.7075,2,1,3520,cluster12
2.7075,2,1,3520,cluster12
1.99893,1,1,14140,cluster19
0.217517,6,0,10210,cluster15
0.133134,1,1,3370,cluster16
0.133134,1,1,3370,cluster16
0.058963,6,0,10120,cluster15
0.133134,1,1,3370,cluster16
0.31248,6,0,9310,cluster15
0.435682,3,1,15520,cluster3
0.31248,6,0,9310,cluster15
0.435682,3,1,15520,cluster3
0.160043,6,0,9240,cluster15
2.62177,2,1,3500,cluster12
2.62177,2,1,3500,cluster12
0,0,0,22260,cluster11
0,0,0,22260,cluster11
0.128217,1,1,3360,cluster16
1.9481,1,1,4010,cluster3
1.9481,1,1,4010,cluster3
0.118368,4,1,14100,cluster11
0.118368,4,1,14100,cluster11
2.5874,2,1,3510,cluster12
2.34735,4,1,80,cluster6
0.277954,4,1,23130,cluster3
2.00012,0,0,8150,cluster9
2.34735,4,1,80,cluster6
1.73568,1,1,13290,cluster5
1.09807,0,0,13280,cluster6
3.5191,3,1,10380,cluster6
1.09807,0,0,13280,cluster6
3.5191,3,1,10380,cluster6
1.70385,3,1,10000,cluster4
0.102067,3,1,380,cluster16
1.21373,1,1,13510,cluster19
1.21373,1,1,13510,cluster19
0.5656,6,0,360,cluster7
1.74507,2,1,7540,cluster4
1.9518,0,0,8430,cluster5
1.91586,1,1,3330,cluster12
1.91586,1,1,3330,cluster12
1.13128,2,1,3400,cluster12
1.99612,2,1,3340,cluster18
0.128217,1,1,3360,cluster16
1.10449,4,1,23280,cluster3
1.99612,2,1,3340,cluster18
2.62177,2,1,3500,cluster12
0.128217,1,1,3360,cluster16
1.81583,2,1,8520,cluster4
1.62938,4,1,400,cluster6
1.62938,4,1,400,cluster6
0.164017,6,0,18350,cluster17
2.20045,1,1,7490,cluster4
1.81583,2,1,8520,cluster4
0.20636,3,1,23210,cluster6
0.20636,3,1,23210,cluster6
0.20636,3,1,23210,cluster6
2.56582,0,1,14440,cluster6
0.123699,1,1,3380,cluster16
2.56582,0,1,14440,cluster6
0.123699,1,1,3380,cluster16
0.102067,3,1,380,cluster16
0.525366,6,0,17300,cluster6
0.102067,3,1,380,cluster16
0.623449,6,0,1060,cluster7
0.623449,6,0,1060,cluster7
1.86793,1,1,6320,cluster5
1.96588,0,0,16530,cluster17
0.86925,1,1,4140,cluster9
1.64353,2,1,8250,cluster4
0.102067,3,1,380,cluster16
0.276566,5,1,12240,cluster3
1.81583,2,1,8520,cluster4
0.276566,5,1,12240,cluster3
1.71183,2,1,1150,cluster18
0,0,0,1330,cluster11
0.690867,6,0,18130,cluster17
0.324082,1,1,4230,cluster3
1.78753,2,1,3450,cluster12
2.39103,3,1,4230,cluster5
1.8855,1,1,13560,cluster19
1.8855,1,1,13560,cluster19
1.8654,1,1,14160,cluster19
